ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Best Practice Rules,Clone Metric Rules,Code Style Rules,Cohesion Metric Rules,Complexity Metric Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Documentation Rules,Error Prone Rules,Inheritance Metric Rules,Multithreading Rules,Performance Rules,Runtime Rules,Security Rules,Size Metric Rules
L1665,RxLocationBaseOnSubscribeTest$4,com.patloew.rxlocation.RxLocationBaseOnSubscribeTest$4,L1662,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\test\java\com\patloew\rxlocation\RxLocationBaseOnSubscribeTest.java,85,176,85,179,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,1,1,5,1,0,0,0,0,0,0,6,0,0,0,0,1,1,5,1,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
L1678,RxLocationFlowableOnSubscribeTest$1,com.patloew.rxlocation.RxLocationFlowableOnSubscribeTest$1,L1672,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\test\java\com\patloew\rxlocation\RxLocationFlowableOnSubscribeTest.java,45,131,51,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,0,1,0.0,0,2,2,0,0,1,7,7,5,1,0,0,1,0,0,0,10,2,0,1,0,7,7,5,1,0,0,1,0,0,0,10,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L1688,RxLocationFlowableOnSubscribeTest$2,com.patloew.rxlocation.RxLocationFlowableOnSubscribeTest$2,L1685,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\test\java\com\patloew\rxlocation\RxLocationFlowableOnSubscribeTest.java,69,131,74,10,1.0,1,1,1,1.0,1.0,6,6,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,0,1,0.0,0,2,2,0,0,1,6,6,5,1,0,0,1,0,0,0,10,1,0,1,0,6,6,5,1,0,0,1,0,0,0,10,1,0,1,0,0,0,15,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L1698,RxLocationFlowableOnSubscribeTest$3,com.patloew.rxlocation.RxLocationFlowableOnSubscribeTest$3,L1695,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\test\java\com\patloew\rxlocation\RxLocationFlowableOnSubscribeTest.java,94,131,100,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,0,1,0.0,0,2,2,0,0,1,7,7,5,1,0,0,1,0,0,0,10,2,0,1,0,7,7,5,1,0,0,1,0,0,0,10,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L1705,RxLocationFlowableOnSubscribeTest$4,com.patloew.rxlocation.RxLocationFlowableOnSubscribeTest$4,L1695,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\test\java\com\patloew\rxlocation\RxLocationFlowableOnSubscribeTest.java,102,31,110,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,1,0,1,4,0,1,0,9,9,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L1711,RxLocationFlowableOnSubscribeTest$5,com.patloew.rxlocation.RxLocationFlowableOnSubscribeTest$5,L1708,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\test\java\com\patloew\rxlocation\RxLocationFlowableOnSubscribeTest.java,121,131,127,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,0,1,0.0,0,2,2,0,0,1,7,7,5,1,0,0,1,0,0,0,10,2,0,1,0,7,7,5,1,0,0,1,0,0,0,10,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L1728,RxLocationMaybeOnSubscribeTest$1,com.patloew.rxlocation.RxLocationMaybeOnSubscribeTest$1,L1722,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\test\java\com\patloew\rxlocation\RxLocationMaybeOnSubscribeTest.java,43,131,48,10,1.0,3,3,3,1.0,1.0,6,6,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,0,1,0.0,0,2,2,0,0,1,6,6,5,1,0,0,1,0,0,0,10,1,0,1,0,6,6,5,1,0,0,1,0,0,0,10,1,0,1,0,0,0,15,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L1739,RxLocationMaybeOnSubscribeTest$2,com.patloew.rxlocation.RxLocationMaybeOnSubscribeTest$2,L1736,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\test\java\com\patloew\rxlocation\RxLocationMaybeOnSubscribeTest.java,66,131,69,10,1.0,1,1,1,1.0,1.0,4,4,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,0,1,0.0,0,2,2,0,0,1,4,4,5,1,0,0,1,0,0,0,10,0,0,1,0,4,4,5,1,0,0,1,0,0,0,10,0,0,1,0,0,0,15,0,1,0,10,0,0,0,0,0,5,1,0,0,0,0,0,0,0
L1749,RxLocationMaybeOnSubscribeTest$3,com.patloew.rxlocation.RxLocationMaybeOnSubscribeTest$3,L1746,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\test\java\com\patloew\rxlocation\RxLocationMaybeOnSubscribeTest.java,89,131,94,10,1.0,3,3,3,1.0,1.0,6,6,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,0,1,0.0,0,2,2,0,0,1,6,6,5,1,0,0,1,0,0,0,10,1,0,1,0,6,6,5,1,0,0,1,0,0,0,10,1,0,1,0,0,0,15,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L1759,RxLocationMaybeOnSubscribeTest$4,com.patloew.rxlocation.RxLocationMaybeOnSubscribeTest$4,L1756,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\test\java\com\patloew\rxlocation\RxLocationMaybeOnSubscribeTest.java,112,131,117,10,1.0,1,1,1,1.0,1.0,6,6,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,0,1,0.0,0,2,2,0,0,1,6,6,5,1,0,0,1,0,0,0,10,1,0,1,0,6,6,5,1,0,0,1,0,0,0,10,1,0,1,0,0,0,15,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L1775,RxLocationSingleOnSubscribeTest$1,com.patloew.rxlocation.RxLocationSingleOnSubscribeTest$1,L1769,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\test\java\com\patloew\rxlocation\RxLocationSingleOnSubscribeTest.java,42,123,47,10,1.0,3,3,3,1.0,1.0,6,6,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,0,1,0.0,0,2,2,0,0,1,6,6,5,1,0,0,1,0,0,0,10,1,0,1,0,6,6,5,1,0,0,1,0,0,0,10,1,0,1,0,0,0,15,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L1786,RxLocationSingleOnSubscribeTest$2,com.patloew.rxlocation.RxLocationSingleOnSubscribeTest$2,L1783,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\test\java\com\patloew\rxlocation\RxLocationSingleOnSubscribeTest.java,64,123,67,10,1.0,1,1,1,1.0,1.0,4,4,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,0,1,0.0,0,2,2,0,0,1,4,4,5,1,0,0,1,0,0,0,10,0,0,1,0,4,4,5,1,0,0,1,0,0,0,10,0,0,1,0,0,0,15,0,1,0,10,0,0,0,0,0,5,1,0,0,0,0,0,0,0
L1796,RxLocationSingleOnSubscribeTest$3,com.patloew.rxlocation.RxLocationSingleOnSubscribeTest$3,L1793,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\test\java\com\patloew\rxlocation\RxLocationSingleOnSubscribeTest.java,87,123,92,10,1.0,3,3,3,1.0,1.0,6,6,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,0,1,0.0,0,2,2,0,0,1,6,6,5,1,0,0,1,0,0,0,10,1,0,1,0,6,6,5,1,0,0,1,0,0,0,10,1,0,1,0,0,0,15,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L1806,RxLocationSingleOnSubscribeTest$4,com.patloew.rxlocation.RxLocationSingleOnSubscribeTest$4,L1803,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\library\src\test\java\com\patloew\rxlocation\RxLocationSingleOnSubscribeTest.java,110,123,115,10,1.0,1,1,1,1.0,1.0,6,6,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,0,1,0.0,0,2,2,0,0,1,6,6,5,1,0,0,1,0,0,0,10,1,0,1,0,6,6,5,1,0,0,1,0,0,0,10,1,0,1,0,0,0,15,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L2029,RxSchedulersOverrideRule$1,com.patloew.rxlocationsample.RxSchedulersOverrideRule$1,L2026,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\sample\src\test\java\com\patloew\rxlocationsample\RxSchedulersOverrideRule.java,26,32,41,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,13,16,0,0,0,0,1,0,1,0,1,8,0,1,0,13,16,0,0,0,0,1,0,1,0,1,8,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
