ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Best Practice Rules,Clone Metric Rules,Code Style Rules,Cohesion Metric Rules,Complexity Metric Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Documentation Rules,Error Prone Rules,Inheritance Metric Rules,Multithreading Rules,Performance Rules,Runtime Rules,Security Rules,Size Metric Rules
L185,MVPPersenter,com.basemoudle.sample.persenter.MVPPersenter,L453,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\app\src\main\java\com\basemoudle\sample\persenter\MVPPersenter.java,12,1,27,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,7,2,1,1,2,0.5,0.3,3,3,1,1,0.235294,4,2,2,0,0,1,7,7,4,0,0,0,1,0,1,0,4,1,4,4,1,13,16,7,0,0,0,3,0,1,0,15,1,4,13,1,0,0,12,0,1,0,0,0,1,0,0,0,9,1,0,0,0,0,0,0,2
L535,AppConfig,com.xusangbo.basemoudle.base.AppConfig,L515,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\HeavenlyModule\src\main\java\com\xusangbo\basemoudle\base\AppConfig.java,7,1,13,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.571429,4,3,1,0,0.571429,4,0,0,0,0,0,3,7,1,0,1,0,0,1,0,0,0,0,1,0,0,3,7,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
L539,AppManager,com.xusangbo.basemoudle.base.AppManager,L515,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\HeavenlyModule\src\main\java\com\xusangbo\basemoudle\base\AppManager.java,13,1,180,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,32,0,1,2,0,13,1.0,0.311688,48,46,13,0,0.311688,48,0,0,0,0,0,106,168,2,1,2,1,13,0,12,0,13,57,0,12,0,106,168,2,1,2,1,13,0,12,0,13,57,0,12,0,0,3,6,4,8,5,0,4,0,0,0,3,6,0,2,0,1,0,0,0,0
L162,"BaseActivity<T extends BasePresenter, E extends BaseModel>",com.xusangbo.basemoudle.base.BaseActivity,L515,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\HeavenlyModule\src\main\java\com\xusangbo\basemoudle\base\BaseActivity.java,34,1,261,2,0.0,0,0,0,0.0,0.0,0,0,10,1,1,32,6,5,1,5,29,1.0,0.319797,63,52,4,0,0.313433,63,0,0,4,4,0,134,224,10,2,10,2,24,9,3,4,24,67,9,3,4,138,228,10,2,10,2,25,9,4,4,25,68,9,4,4,0,0,31,1,2,1,0,2,1,0,0,0,23,0,0,0,0,0,0,0,7
L381,BaseApplication,com.xusangbo.basemoudle.base.BaseApplication,L515,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\HeavenlyModule\src\main\java\com\xusangbo\basemoudle\base\BaseApplication.java,11,1,42,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,5,0,3,7,0,5,0.2,0.233333,7,7,1,4,0.233333,7,0,0,1,1,0,23,32,1,2,1,2,5,0,4,0,5,7,0,4,0,23,32,1,2,1,2,5,0,4,0,5,7,0,4,0,0,0,12,0,2,0,0,0,1,0,0,1,11,0,1,0,0,0,0,0,0
L801,"BaseFragment<T extends BasePresenter, E extends BaseModel>",com.xusangbo.basemoudle.base.BaseFragment,L515,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\HeavenlyModule\src\main\java\com\xusangbo\basemoudle\base\BaseFragment.java,28,1,158,2,0.0,0,0,0,0.0,0.0,0,0,11,1,1,26,6,1,0,7,26,0.333333,0.114035,13,12,2,4,0.114035,13,0,0,1,1,0,101,131,11,2,11,2,19,8,5,0,19,45,8,5,0,101,131,11,2,11,2,19,8,5,0,19,45,8,5,0,0,0,36,1,4,1,0,3,1,0,0,1,29,0,0,0,0,0,0,0,6
L891,BaseFragmentAdapter,com.xusangbo.basemoudle.base.BaseFragmentAdapter,L515,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\HeavenlyModule\src\main\java\com\xusangbo\basemoudle\base\BaseFragmentAdapter.java,19,1,65,2,0.0,0,0,0,0.0,0.0,0,0,0,2,2,9,1,0,0,1,7,0.285714,0.152174,7,7,2,5,0.152174,7,0,0,0,0,0,39,47,2,3,2,3,6,0,6,1,6,18,0,6,1,39,47,2,3,2,3,6,0,6,1,6,18,0,6,1,0,1,15,0,2,0,0,2,0,0,0,0,15,0,1,0,0,0,0,0,0
L963,BaseFragmentStateAdapter,com.xusangbo.basemoudle.base.BaseFragmentStateAdapter,L515,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\HeavenlyModule\src\main\java\com\xusangbo\basemoudle\base\BaseFragmentStateAdapter.java,22,1,60,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,7,1,0,0,1,7,0.285714,0.309524,13,13,2,5,0.309524,13,0,0,0,0,0,29,39,2,3,2,3,6,0,6,0,6,9,0,6,0,29,39,2,3,2,3,6,0,6,0,6,9,0,6,0,0,0,11,0,2,0,0,2,0,0,0,0,11,0,0,0,0,0,0,0,0
L991,BaseListActivity<T extends Object>,com.xusangbo.basemoudle.base.BaseListActivity,L515,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\HeavenlyModule\src\main\java\com\xusangbo\basemoudle\base\BaseListActivity.java,16,1,163,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,17,6,1,1,2,10,0.333333,0.432432,48,45,1,2,0.4,48,1,1,0,0,1,63,137,20,2,10,0,8,0,2,3,31,25,9,4,7,72,148,62,34,10,0,10,0,3,3,160,27,18,105,38,0,0,36,2,2,1,0,1,0,0,0,1,14,0,0,0,0,1,0,0,22
L1084,"BaseListFragment<T extends BasePresenter, E extends BaseModel, Z extends Object>",com.xusangbo.basemoudle.base.BaseListFragment,L515,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\HeavenlyModule\src\main\java\com\xusangbo\basemoudle\base\BaseListFragment.java,19,1,175,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,17,6,1,1,2,10,1.0,0.479339,58,55,2,0,0.446154,58,1,1,0,0,1,63,146,21,2,10,0,8,0,1,3,26,25,8,6,3,72,157,63,34,10,0,10,0,2,3,155,27,17,107,34,0,0,33,2,2,1,0,1,0,0,0,1,11,0,0,0,0,1,0,0,22
L411,"BasePresenter<T extends Object, E extends Object>",com.xusangbo.basemoudle.base.BasePresenter,L515,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\HeavenlyModule\src\main\java\com\xusangbo\basemoudle\base\BasePresenter.java,8,1,24,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,1,8,3,1,4,0.0,0.0,0,0,0,4,0.0,0,0,0,1,2,0,16,17,4,0,4,0,3,4,3,1,3,4,4,3,1,16,17,4,0,4,0,3,4,3,1,3,4,4,3,1,0,0,14,1,2,1,0,1,1,0,0,0,9,1,0,0,0,0,0,0,4
L363,BaseRespose<T extends Object>,com.xusangbo.basemoudle.base.BaseRespose,L515,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\HeavenlyModule\src\main\java\com\xusangbo\basemoudle\base\BaseRespose.java,6,1,24,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,0,5,0,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,16,19,3,0,3,0,2,3,2,0,2,2,3,2,0,16,19,3,0,3,0,2,3,2,0,2,2,3,2,0,0,0,11,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,4
L1202,RxBus,com.xusangbo.basemoudle.baserx.RxBus,L1195,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\HeavenlyModule\src\main\java\com\xusangbo\basemoudle\baserx\RxBus.java,10,1,43,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,6,1,2,4,0,6,0.0,0.0454545,1,0,0,6,0.04,1,0,0,0,0,0,21,31,1,1,1,1,6,0,5,0,6,6,0,5,0,24,34,2,1,2,1,6,0,5,0,6,6,0,5,0,0,0,16,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
L656,RxManager,com.xusangbo.basemoudle.baserx.RxManager,L1195,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\HeavenlyModule\src\main\java\com\xusangbo\basemoudle\baserx\RxManager.java,17,1,63,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,1,3,3,4,8,0.8,0.512821,20,16,4,1,0.465116,20,0,0,0,0,0,19,43,2,0,2,0,4,1,4,0,4,6,1,4,0,23,47,2,0,2,0,5,1,5,0,5,7,1,5,0,0,0,10,1,2,1,0,1,0,0,0,1,6,0,0,0,0,0,0,0,4
