ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Best Practice Rules,Clone Metric Rules,Code Style Rules,Cohesion Metric Rules,Complexity Metric Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Documentation Rules,Error Prone Rules,Inheritance Metric Rules,Multithreading Rules,Performance Rules,Runtime Rules,Security Rules,Size Metric Rules
L2444,TransactionManager$AttributeDefinitionComparator,com.amazonaws.services.dynamodbv2.transactions.TransactionManager$AttributeDefinitionComparator,L187,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\src\main\java\com\amazonaws\services\dynamodbv2\transactions\TransactionManager.java,273,5,291,6,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,14,19,0,0,0,0,1,0,1,0,1,9,0,1,0,14,19,0,0,0,0,1,0,1,0,1,9,0,1,0,0,0,5,0,3,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0
L2786,RequestTest$MockTransactionManager,com.amazonaws.services.dynamodbv2.transactions.RequestTest$MockTransactionManager,L2767,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\src\test\java\com\amazonaws\services\dynamodbv2\transactions\RequestTest.java,370,5,383,6,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,1,7,1,3,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,11,14,14,11,1,1,2,0,1,0,25,3,0,18,0,11,14,14,11,1,1,2,0,1,0,25,3,0,18,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
L346,TransactionExamples$ExampleItem,com.amazonaws.services.dynamodbv2.transactions.examples.TransactionExamples$ExampleItem,L170,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\examples\src\main\java\com\amazonaws\services\dynamodbv2\transactions\examples\TransactionExamples.java,402,5,435,6,0.0,0,0,0,0.0,0.0,0,0,0,0,0,6,0,1,2,0,6,0.0,0.0,0,0,0,7,0.0,0,0,0,0,0,0,26,34,3,3,3,3,6,0,6,3,6,6,0,6,3,26,34,3,3,3,3,6,0,6,3,6,6,0,6,3,0,0,15,0,1,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0
L913,TransactionsIntegrationTest$1,com.amazonaws.services.dynamodbv2.transactions.TransactionsIntegrationTest$1,L910,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\integration\src\test\java\com\amazonaws\services\dynamodbv2\transactions\TransactionsIntegrationTest.java,303,87,308,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,0,1,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,6,6,12,6,0,0,1,0,0,0,43,1,1,17,0,6,6,12,6,0,0,1,0,0,0,43,1,1,17,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2
L925,TransactionsIntegrationTest$2,com.amazonaws.services.dynamodbv2.transactions.TransactionsIntegrationTest$2,L922,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\integration\src\test\java\com\amazonaws\services\dynamodbv2\transactions\TransactionsIntegrationTest.java,338,87,346,10,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,5,0,0,1,2,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,9,9,12,6,0,0,1,0,0,0,43,3,1,17,0,9,9,12,6,0,0,1,0,0,0,43,3,1,17,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2
L951,TransactionsIntegrationTest$3,com.amazonaws.services.dynamodbv2.transactions.TransactionsIntegrationTest$3,L948,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\integration\src\test\java\com\amazonaws\services\dynamodbv2\transactions\TransactionsIntegrationTest.java,548,87,553,10,1.0,1,1,1,1.0,1.0,6,5,1,0,0,1,1,0,0,0,1,0.0,0.166667,1,0,0,1,0.166667,1,1,1,0,0,1,5,6,12,6,0,0,1,0,0,0,43,0,1,17,0,5,6,12,6,0,0,1,0,0,0,43,0,1,17,0,0,0,15,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,0,2
L966,TransactionsIntegrationTest$4,com.amazonaws.services.dynamodbv2.transactions.TransactionsIntegrationTest$4,L963,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\integration\src\test\java\com\amazonaws\services\dynamodbv2\transactions\TransactionsIntegrationTest.java,614,87,619,10,1.0,1,1,1,1.0,1.0,6,5,1,0,0,1,1,0,0,0,1,0.0,0.166667,1,0,0,1,0.166667,1,1,1,0,0,1,5,6,12,6,0,0,1,0,0,0,43,0,1,17,0,5,6,12,6,0,0,1,0,0,0,43,0,1,17,0,0,0,15,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,0,2
L1007,TransactionsIntegrationTest$5,com.amazonaws.services.dynamodbv2.transactions.TransactionsIntegrationTest$5,L1004,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\integration\src\test\java\com\amazonaws\services\dynamodbv2\transactions\TransactionsIntegrationTest.java,1064,92,1069,10,1.0,1,2,1,1.0,1.0,6,6,1,0,0,1,3,0,0,0,1,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,6,6,12,6,0,0,1,0,0,0,43,1,1,17,0,6,6,12,6,0,0,1,0,0,0,43,1,1,17,0,0,0,17,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,2
L1016,TransactionsIntegrationTest$6,com.amazonaws.services.dynamodbv2.transactions.TransactionsIntegrationTest$6,L1013,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\integration\src\test\java\com\amazonaws\services\dynamodbv2\transactions\TransactionsIntegrationTest.java,1138,94,1143,10,1.0,1,2,1,1.0,1.0,6,6,1,0,0,1,3,0,0,0,1,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,6,6,12,6,0,0,1,0,0,0,43,1,1,17,0,6,6,12,6,0,0,1,0,0,0,43,1,1,17,0,0,0,17,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,2
L1025,TransactionsIntegrationTest$7,com.amazonaws.services.dynamodbv2.transactions.TransactionsIntegrationTest$7,L1022,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\integration\src\test\java\com\amazonaws\services\dynamodbv2\transactions\TransactionsIntegrationTest.java,1168,94,1173,10,1.0,1,1,1,1.0,1.0,6,6,1,0,0,1,2,0,0,0,1,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,6,6,12,6,0,0,1,0,0,0,43,1,1,17,0,6,6,12,6,0,0,1,0,0,0,43,1,1,17,0,0,0,17,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,2
