ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Best Practice Rules,Clone Metric Rules,Code Style Rules,Cohesion Metric Rules,Complexity Metric Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Documentation Rules,Error Prone Rules,Inheritance Metric Rules,Multithreading Rules,Performance Rules,Runtime Rules,Security Rules,Size Metric Rules
L999,PreferenceEntityGenerator,com.skydoves.processor.PreferenceEntityGenerator,L683,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\preferenceroom-compiler\src\main\java\com\skydoves\processor\PreferenceEntityGenerator.java,35,1,285,2,0.375552,3,8,8,0.450199,0.372881,113,66,1,1,1,21,1,1,1,0,20,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,177,251,13,18,13,18,20,0,2,0,20,44,0,2,0,177,251,13,18,13,18,20,0,2,0,20,44,0,2,0,0,0,98,1,0,1,49,0,0,0,1,0,43,0,0,0,0,0,0,0,5
L1068,PreferenceFieldMethodGenerator,com.skydoves.processor.PreferenceFieldMethodGenerator,L683,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\preferenceroom-compiler\src\main\java\com\skydoves\processor\PreferenceFieldMethodGenerator.java,28,1,386,2,0.171043,1,12,2,0.133705,0.146341,48,48,1,3,2,52,5,0,0,3,29,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,328,359,11,16,11,16,26,0,2,0,26,109,0,2,0,328,359,11,16,11,16,26,0,2,0,26,109,0,2,0,0,7,78,1,2,0,17,2,0,0,0,0,55,0,8,0,0,0,0,0,6
L765,PreferenceKeyField,com.skydoves.processor.PreferenceKeyField,L683,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\preferenceroom-compiler\src\main\java\com\skydoves\processor\PreferenceKeyField.java,29,1,118,2,0.0,0,0,0,0.0,0.0,0,0,0,6,1,15,3,3,0,2,4,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,71,90,10,0,10,0,2,10,1,1,2,31,10,1,1,71,90,10,0,10,0,2,10,1,1,2,31,10,1,1,0,0,15,0,4,0,0,1,0,2,0,1,7,0,0,0,0,2,0,0,6
L1207,PreferenceRoomProcessor,com.skydoves.processor.PreferenceRoomProcessor,L683,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\preferenceroom-compiler\src\main\java\com\skydoves\processor\PreferenceRoomProcessor.java,53,1,264,2,0.056962,1,2,2,0.103774,0.0613497,22,10,3,3,1,28,11,0,0,9,24,0.0,0.0180723,3,0,0,5,0.0180723,3,0,0,0,0,0,163,212,4,2,4,2,15,0,4,0,15,62,0,4,0,163,212,4,2,4,2,15,0,4,0,15,62,0,4,0,0,3,44,3,1,3,9,0,1,0,1,0,33,0,3,0,1,0,0,0,0
L1338,StringUtils,com.skydoves.processor.StringUtils,L683,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\preferenceroom-compiler\src\main\java\com\skydoves\processor\StringUtils.java,21,1,30,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,0,6,11,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,9,10,0,1,0,1,2,0,2,0,2,2,0,2,0,9,10,0,1,0,1,2,0,2,0,2,2,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
L1110,AESEncryption,com.skydoves.preferenceroom.AESEncryption,L1341,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\preferenceroom\src\main\java\com\skydoves\preferenceroom\AESEncryption.java,23,1,55,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,12,1,1,0,2,4,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,32,33,0,0,0,0,2,0,2,0,2,24,0,2,0,32,33,0,0,0,0,2,0,2,0,2,24,0,2,0,0,0,8,2,4,0,0,4,1,0,0,2,7,0,0,0,0,0,0,0,0
L1378,Base64,com.skydoves.preferenceroom.Base64,L1341,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\preferenceroom\src\main\java\com\skydoves\preferenceroom\Base64.java,42,1,635,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,20,3,3,2,4,12,1.0,0.590909,104,93,8,0,0.354515,212,0,0,0,0,0,72,174,6,0,6,0,8,6,7,0,8,34,6,7,0,386,594,25,0,25,0,16,12,15,0,16,221,12,15,0,0,0,44,6,14,8,0,8,3,4,0,0,10,0,4,0,0,0,0,0,27
L1572,Encoder,com.skydoves.preferenceroom.Encoder,L1341,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\preferenceroom\src\main\java\com\skydoves\preferenceroom\Encoder.java,23,1,30,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,1,0,1,2,0,1,0,7,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L1609,PreferenceRoom,com.skydoves.preferenceroom.PreferenceRoom,L1341,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\preferenceroom\src\main\java\com\skydoves\preferenceroom\PreferenceRoom.java,22,1,45,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,22,24,1,0,1,0,1,0,1,0,1,10,0,1,0,22,24,1,0,1,0,1,0,1,0,1,10,0,1,0,0,0,5,5,4,5,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0
L401,PreferenceTypeConverter<T extends Object>,com.skydoves.preferenceroom.PreferenceTypeConverter,L1341,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\preferenceroom\src\main\java\com\skydoves\preferenceroom\PreferenceTypeConverter.java,20,1,43,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,3,2,0,3,0.75,0.619048,13,13,3,1,0.619048,13,0,0,2,2,0,8,24,1,0,1,0,3,1,3,0,3,1,1,3,0,8,24,1,0,1,0,3,1,3,0,3,1,1,3,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4
L137,AppComponentTest,com.skydoves.preferenceroomdemo.components.AppComponentTest,L130,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\demo\src\androidTest\java\com\skydoves\preferenceroomdemo\components\AppComponentTest.java,29,1,55,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,4,0,0,0,0,4,0.2,0.0434783,1,1,1,4,0.0434783,1,0,0,0,0,0,22,27,1,1,1,1,4,0,4,0,4,6,0,4,0,22,27,1,1,1,1,4,0,4,0,4,6,0,4,0,0,0,12,4,3,3,0,0,1,0,0,4,11,0,0,0,0,0,0,0,0
L171,JunitComponentTest,com.skydoves.preferenceroomdemo.components.JunitComponentTest,L130,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\demo\src\androidTest\java\com\skydoves\preferenceroomdemo\components\JunitComponentTest.java,29,1,55,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,0,1,0,0,3,0.5,0.26087,6,6,2,2,0.26087,6,0,0,0,0,0,17,27,1,0,1,0,3,1,3,0,3,4,1,3,0,17,27,1,0,1,0,3,1,3,0,3,4,1,3,0,0,0,10,3,1,1,0,0,1,0,0,3,5,0,0,0,0,0,0,0,4
L212,DeviceEntityTest,com.skydoves.preferenceroomdemo.entities.DeviceEntityTest,L204,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\demo\src\androidTest\java\com\skydoves\preferenceroomdemo\entities\DeviceEntityTest.java,31,1,59,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,1,0,0,1,4,0.0,0.0769231,2,0,0,4,0.0769231,2,0,0,0,0,0,24,29,4,1,4,1,3,0,3,0,3,8,0,3,0,24,29,4,1,4,1,3,0,3,0,3,8,0,3,0,0,0,7,4,4,5,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
