ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Best Practice Rules,Clone Metric Rules,Code Style Rules,Cohesion Metric Rules,Complexity Metric Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Documentation Rules,Error Prone Rules,Inheritance Metric Rules,Multithreading Rules,Performance Rules,Runtime Rules,Security Rules,Size Metric Rules
L3209,CustomRecipientFragment,com.android.ex.chips.sample.CustomRecipientFragment,L3046,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\ChipsSample\src\com\android\ex\chips\sample\CustomRecipientFragment.java,18,1,92,4,0.440476,3,6,3,0.453333,0.492308,34,32,2,1,1,7,3,3,2,8,12,0.0,0.0909091,5,0,0,2,0.0704225,5,0,0,0,0,0,50,59,1,0,1,0,4,0,1,0,4,30,0,1,0,66,75,31,18,1,0,6,0,3,0,45,36,2,25,1,0,0,67,0,7,0,37,7,1,0,0,0,22,0,0,0,0,0,0,0,7
L3247,MainActivity,com.android.ex.chips.sample.MainActivity,L3046,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\ChipsSample\src\com\android\ex\chips\sample\MainActivity.java,28,1,91,4,0.0,0,0,0,0.0,0.0,0,0,3,1,1,7,0,0,0,0,3,0.0,0.0425532,2,2,0,3,0.0322581,2,0,0,0,0,0,45,49,0,0,0,0,3,0,2,0,3,24,0,2,0,60,64,0,0,0,0,4,0,3,0,4,30,0,3,0,0,0,15,2,4,2,0,3,1,0,0,0,14,0,0,0,0,1,0,0,0
L766,BaseRecipientAdapter$1,com.android.ex.chips.BaseRecipientAdapter$1,L748,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\ChipsLibrary\src\com\android\ex\chips\BaseRecipientAdapter.java,745,7,805,8,0.0,0,0,0,0.0,0.0,0,0,2,5,5,8,3,0,0,1,3,0.0,0.112903,7,0,0,1,0.112903,7,0,0,0,0,0,55,61,0,0,0,0,2,0,0,0,2,24,0,0,0,55,61,0,0,0,0,2,0,0,0,2,24,0,0,0,0,1,10,1,7,2,0,4,1,2,0,0,7,0,3,0,0,0,0,0,0
L1587,RecipientEditTextView$1,com.android.ex.chips.RecipientEditTextView$1,L1576,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\ChipsLibrary\src\com\android\ex\chips\RecipientEditTextView.java,198,7,208,8,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,12,11,0,0,0,0,1,0,1,0,1,3,0,1,0,12,11,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L1600,RecipientEditTextView$2,com.android.ex.chips.RecipientEditTextView$2,L1576,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\ChipsLibrary\src\com\android\ex\chips\RecipientEditTextView.java,210,7,216,8,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,7,0,0,0,0,1,0,1,0,1,1,0,1,0,8,7,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L1607,RecipientEditTextView$3,com.android.ex.chips.RecipientEditTextView$3,L1576,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\ChipsLibrary\src\com\android\ex\chips\RecipientEditTextView.java,218,7,224,8,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,7,0,0,0,0,1,0,1,0,1,1,0,1,0,8,7,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L1628,RecipientEditTextView$4,com.android.ex.chips.RecipientEditTextView$4,L1576,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\ChipsLibrary\src\com\android\ex\chips\RecipientEditTextView.java,232,7,243,8,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,0,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,13,12,0,0,0,0,1,0,1,0,1,6,0,1,0,13,12,0,0,0,0,1,0,1,0,1,6,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L1670,RecipientEditTextView$5,com.android.ex.chips.RecipientEditTextView$5,L1576,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\ChipsLibrary\src\com\android\ex\chips\RecipientEditTextView.java,248,7,259,8,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,13,12,0,0,0,0,1,0,1,0,1,4,0,1,0,13,12,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L1689,RecipientEditTextView$6,com.android.ex.chips.RecipientEditTextView$6,L1664,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\ChipsLibrary\src\com\android\ex\chips\RecipientEditTextView.java,270,7,284,8,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,1,0,0,1,2,0.0,0.25,4,0,0,2,0.25,4,0,0,0,0,0,12,15,0,0,0,0,1,0,1,0,1,5,0,1,0,12,15,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,1,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
L1820,RecipientEditTextView$7,com.android.ex.chips.RecipientEditTextView$7,L1810,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\ChipsLibrary\src\com\android\ex\chips\RecipientEditTextView.java,433,7,442,8,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,4,0,0,1,2,0.0,0.181818,2,0,0,2,0.181818,2,1,1,0,0,1,9,10,0,0,0,0,1,0,1,0,1,2,0,1,0,9,10,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,3,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0
